time,event,company
1,0,Y
8,1,Y
13,1,X
45,0,X
2,0,Y
19,0,Y
34,0,Y
13,0,X
9,0,X
30,0,Y
18,1,X
34,1,Y
38,0,Y
36,0,Y
33,0,X
4,0,X
39,0,X
3,1,X
30,1,Y
36,0,Y
41,1,X
17,1,Y
3,0,X
45,0,X
25,1,X
33,1,X
39,0,Y
22,1,Y
35,0,Y
12,0,Y
1,0,Y
20,1,X
23,0,X
9,1,Y
21,1,X
28,0,Y
19,1,X
26,1,Y
44,1,Y
46,0,X
9,0,Y
19,0,X
14,0,Y
14,1,X
28,1,Y
28,1,X
16,0,Y
44,0,Y
36,0,Y
9,1,X
24,1,X
21,0,X
16,1,X
45,0,X
33,0,Y
11,0,Y
4,0,X
43,0,Y
32,0,Y
38,1,Y
25,0,Y
32,0,Y
40,1,X
12,1,X
9,1,X
21,0,X
26,1,X
10,0,X
39,0,X
10,0,Y
11,1,Y
13,0,X
5,1,Y
4,1,Y
25,1,Y
14,1,X
2,0,Y
24,0,X
2,1,Y
11,0,Y
41,1,X
14,0,Y
48,1,X
16,1,X
9,1,Y
16,0,X
13,0,X
10,0,X
8,0,Y
34,0,Y
37,1,X
14,1,X
9,0,X
18,0,X
47,1,Y
40,0,Y
45,0,X
48,0,X
28,0,Y
26,0,Y
